date,SPY,QQQ,IWM,EFA,VGK,VPL,EWJ,EWG,EEM,EWZ,INDA,MCHI,EWU,EZA,XLC,XLY,XLP,XLE,XLF,XLV,XLK,XLI,XLB,XLRE,XLU,USMV,MTUM,QUAL,VLUE,SIZE,VYM,SCHD,SPLV,VUG,VTV,VNQ,VNQI,O,PSA,SHY,IEI,IEF,TLT,TIP,VGSH,VGIT,AGG,MUB,LQD,HYG,VCIT,VCSH,EMB,EMLC,BNDX,GLD,SLV,PPLT,DBC,USO,UNG,DBA,CORN,UUP,IBIT,ETHA,FBTC,GBTC,ETHE
2024-09-24,-0.0,-0.0,0.07449046406842538,1.7404979778650719e-06,-0.0,-0.0,0.0819902606965582,0.006788264864609712,-0.0,0.0016223894953240887,0.013482960107684872,-0.0,0.0027573297323602586,-0.0,-0.0,-0.0,0.09344033765467506,0.011159130882903363,0.0999901641742427,0.025365755128627786,0.028714409823395508,0.10000083184916926,-0.0,-0.0,0.014377035352835764,0.011730783433640974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07847396824220557,5.670771709835527e-06,0.004574321990491372,0.004800937963093704,0.0036800660295486973,0.08033091653880411,0.06966976136655051,-0.0,0.03256227974890022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04629256852526913,0.021910718974113733,-0.0,-0.0,0.0016303739727750659,1.3160705269393528e-08,0.0028819536031855007,0.008937618443099728,0.07587219859213996,-0.0,-0.0,-0.0,0.0024647743149768422,-0.0
2024-10-25,0.0,0.0,0.07419638435085525,1.6726451331691864e-06,0.0,0.0,0.07771896338966525,0.006717005520487442,0.0,0.0015406967466094934,0.012563315577337341,0.000287361506858569,0.002663239798011633,0.0,0.0,0.0,0.09169128600583706,0.01128620262843635,0.09999577891466072,0.024542963149468442,0.029646953029797127,0.0999979660470246,0.0,0.0,0.017453595329718356,0.011764234351478742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882003784742149,5.531373310832428e-06,0.004320758962040055,0.0047364176821402,0.00342768119538218,0.08005521115294115,0.06994409140413285,0.0,0.030604998843104497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04781107126740381,0.02283490488566896,0.0,0.0,0.0016468370211236906,5.5656354599271005e-08,0.0027466927274925933,0.008859587067541246,0.07957218920215625,0.0,0.0,0.0,0.002546314720405947,0.0
2024-11-27,0.0,0.0,0.07918746658010672,1.6306349304006127e-06,0.0,0.0,0.0762561123465975,0.00632340333766851,0.0,0.0014058542147960915,0.012249603357077287,0.00026358036828082074,0.0025483074585416245,0.0,0.0,0.0,0.09103735298714373,0.011612608274496975,0.10000109837983802,0.023585289451781795,0.028936603241574495,0.09999482975529098,0.0,0.0,0.022784583298425923,0.011868424794674237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996684970065933,5.689819937106359e-06,0.004146215253402529,0.004395097871548935,0.0034690770837503505,0.07793174220618149,0.07206859893771307,0.0,0.030104399887524867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460161901306003,0.01981858382582539,0.0,0.0,0.0015398955691527812,5.56554688726271e-08,0.0028896066320677318,0.008505800441306234,0.07899319078706468,0.0,0.0,0.0,0.0035068288341116275,0.0
2025-01-02,0.0,0.0,0.07530163332255844,1.5971431925043777e-06,0.0,0.0,0.07901251352983618,0.006508913957056287,0.0,0.0012988727202072627,0.012415019122350093,0.00026982897575196117,0.0025580799546916755,0.0,0.0,0.0,0.08980480053803784,0.01102135566332272,0.09764299743926741,0.02294313362823822,0.029998309332368963,0.09528156969934548,0.0,0.0,0.021849968076252745,0.011578266089545316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757563227164484,5.1358109120564164e-06,0.004105430368518553,0.004134424746560487,0.0030475402968729503,0.08092382392575492,0.07413802825348792,0.0,0.02952481943156633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046477104370794574,0.020068270036021425,0.0,0.0,0.0017062463374168835,6.923344776923543e-08,0.003078479879747066,0.00936573262892342,0.0847573075426009,-0.0,-0.0,-0.0,0.0036050956737067145,-0.0
2025-02-06,0.0,0.0,0.0752708525135971,1.7021299884361372e-06,0.0,0.0,0.07911229035211723,0.006994570035799718,0.0,0.0014239026819618866,0.011433969523511833,0.0002780304965052818,0.002637866278995865,0.0,0.0,0.0,0.08807218256307557,0.010885242697010293,0.0999934127549455,0.02372114749026586,0.02929897656107301,0.09666609861462507,0.0,0.0,0.02167384329408801,0.011766490502998878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787238532351562,5.338677023746512e-06,0.004108077761230193,0.0041410414128400215,0.0030088245697091212,0.07868857650386553,0.07234975099735728,0.0,0.02941042113387344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048257693125275475,0.02115300458369275,0.0,0.0,0.0016151401258705476,0.0020492827871365824,0.0030963823135931106,0.009715716774052521,0.08099948421173682,0.0,0.0,0.0,0.003446833297027173,0.0
2025-03-12,0.0,0.0,0.0682005674843731,1.7505385522482623e-06,0.0,0.0,0.08168333820521771,0.007790196051412337,0.0,0.0013918781577763528,0.011299201757671755,0.00032365482961530374,0.002799606325551386,0.0,0.0,0.0,0.09105244504757802,0.0111097928512731,0.09427286351453885,0.024046122020586147,0.027152428458711787,0.09412636742570518,0.0,0.0,0.022020854840028147,0.011877729811571905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775669261330127,5.2320990226212405e-06,0.004197529511855399,0.004451129830962548,0.003107499958266377,0.08182146614758808,0.07556920625909132,0.0,0.030425281251100642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106423176727327,0.022411474960872306,0.0,0.0,0.0016037539475983547,0.0025140621708410436,0.0030664063108573024,0.009271748424530353,0.08077752741727294,-0.0,-0.0,-0.0,0.0029977264896915014,-0.0
2025-04-14,0.0,0.0,0.06382261763185204,1.6773398713692093e-06,0.0,0.0,0.07931662367506516,0.007613343153679064,0.0,0.001435211896474744,0.01199540137535221,0.0002956900123902779,0.0027534608264058575,0.0,0.0,0.0,0.09511365582360479,0.010108423988569497,0.09428936650657069,0.023417497157705778,0.025730239867287365,0.09281871352368552,0.0,0.0,0.0226133808375563,0.012060431206777914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627798683648723,4.976368240362027e-06,0.004333002228432681,0.004522462759108242,0.0030177089488912815,0.08362279704840052,0.07727046251629924,0.0,0.030172103227045447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673959086666537,0.022003014127152373,0.0,0.0,0.0014774452088107595,0.0020310152497585283,0.003074537967121129,0.009736798821084061,0.07926060875948365,-0.0,-0.0,-0.0,0.003069754244170537,-0.0
2025-05-16,0.0,0.0,0.06833822354562133,1.8318861109399165e-06,0.0,0.0,0.08189382402704887,0.008047103092008625,0.0,0.0015289481745884665,0.0122286605641427,0.00030235820318387003,0.002823815987177937,0.0,0.0,0.0,0.09101536241746623,0.010385867453233277,0.09824576858574706,0.02139245785477936,0.028685581805470477,0.09999444722750021,0.0,0.0,0.022785739789050043,0.011854222458750173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672567423748826,5.258602644625463e-06,0.004371924848471796,0.004326554276184898,0.003073169897125992,0.07980652187347868,0.07376538426445635,0.0,0.028464784116661934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053603581340621355,0.020881178282997105,0.0,0.0,0.0014328695885508305,0.0018275465174401038,0.0030492728119547764,0.008572856567488941,0.07700288787786522,0.0,0.0,0.0,0.0035663218246895405,0.0
2025-06-20,0.0,0.0,0.06817074044862657,1.843066508303489e-06,0.0,0.0,0.08157063368721398,0.008065192209797028,0.0,0.0015360883717298339,0.012041762384956183,0.0002998155847891565,0.0028787431135242235,0.0,0.0,0.0,0.0897470974299317,0.010786060288647543,0.09575484789217295,0.02128317385265737,0.029326483342035522,0.09888591434439906,0.0,0.0,0.022359927603995394,0.011608515645565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07673679423045882,5.227411517253767e-06,0.0045032643864699965,0.004414345688017318,0.0029083311703769535,0.08014843040611691,0.07433832013890289,0.0,0.028587845686705242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056371475871445954,0.023222026506888403,0.0,0.0,0.001737729844631551,0.0019036653136627374,0.0029416720328588517,0.008749428510957254,0.07560480943024184,-0.0,-0.0,-0.0,0.0035097941041978154,-0.0
2025-07-24,0.0,0.0,0.07036292810996567,1.9382087837658805e-06,0.0,0.0,0.0840011667506274,0.008250221106810179,0.0,0.001453639767231541,0.011678570129403933,0.0003203022020140764,0.002917653862190102,0.0,0.0,0.0,0.08773740893446332,0.010318331597412213,0.09786966448750362,0.02115637350610594,0.03085419397127305,0.10000623759821871,0.0,0.0,0.02271329006660019,0.01149299396079546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742357362162426,5.38517204031387e-06,0.00450505797746002,0.004344903356005517,0.002782936550558316,0.07774348891678765,0.07225644663159633,0.0,0.027552621306282048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776255963214922,0.024316351363289235,5.242848756128967e-07,0.0,0.0015292135345345904,0.00142426926445752,0.0028215904306156904,0.00809442374660327,0.0724066461861031,0.0,0.0,0.0,0.0038950937656181874,0.0
2025-08-26,0.0,0.0,0.07290785504932508,1.958955648736228e-06,0.0,0.0,0.08569411520078943,0.008056406375677073,0.0,0.0015152087922214973,0.011241406177993794,0.00033009254853110686,0.0029586091003350346,0.0,0.0,0.0,0.0859910650827156,0.01030788682188241,0.09799109755085798,0.021131800618243,0.030724518799101066,0.098835174306055,0.0,0.0,0.02274599301395419,0.011343372471427273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07780316389153553,5.361024056522898e-06,0.004558486800378419,0.0043276546014884365,0.0027627479369325774,0.07763685814076257,0.07254861398604363,0.0,0.027664225818325724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752147184502303,0.023721589646667856,5.01570914557797e-07,0.0,0.0014698252556702548,0.0012090803552026266,0.002924002660079393,0.007852945614837627,0.07264111878854855,-0.0,-0.0,-0.0,0.0035757911987744665,-0.0
2025-09-29,-0.0,-0.0,0.07366639616324157,1.9814640143665477e-06,-0.0,-0.0,0.08541576491314963,0.007719361425670863,-0.0,0.001602803291969884,0.010905911075362804,0.00034225597029182553,0.0028835735011083366,-0.0,-0.0,-0.0,0.08207919647933327,0.010387244815125825,0.09690227679171513,0.020572324982545638,0.032030358037040865,0.09690953334385749,-0.0,-0.0,0.022846263716084825,0.011255939288941658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07779435684227404,5.387578915093628e-06,0.004470410197353088,0.00442357437346968,0.00011238290419485238,0.07878583769070828,0.07121352180602346,-0.0,0.028037581172832338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0634541283740882,0.02807181943740145,5.910868031668682e-07,-0.0,0.0014435173404127137,0.001259587605079487,0.0028038395397909375,0.007855402223365204,0.07116836730773528,-0.0,-0.0,-0.0,0.0035785092600986697,-0.0
